#Dir,file,mx,my,mz,deltaT,endTime,method,nx,ny,nz,simulationType,LESModel,delta,solver,preconditioner,Build,Date,Time,nProcs,nCells,Steps,ExectutionTime0(s),ExectutionTime1(s),ExectutionTime/Steps(s)
n_00008/mpi_00001/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-solver_GAMG-smoother_DIC,log.pimpleFoam.23406,240,130,96,0.002000,0.022000,scotch,-,-,-,laminar,laminar,cubeRootVol,GAMG,DIC,dev-f6be0d888eec,May 21 2015,15:38:49,1,2995200,11,35.32,318.03,28.271
n_00008/mpi_00001/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-solver_GAMG-smoother_DICGaussSeidel,log.pimpleFoam.23406,240,130,96,0.002000,0.022000,scotch,-,-,-,laminar,laminar,cubeRootVol,GAMG,DICGaussSeidel,dev-f6be0d888eec,May 21 2015,15:49:24,1,2995200,11,41.05,366.14,32.509
n_00008/mpi_00001/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-solver_GAMG-smoother_FDIC,log.pimpleFoam.23406,240,130,96,0.002000,0.022000,scotch,-,-,-,laminar,laminar,cubeRootVol,GAMG,FDIC,dev-f6be0d888eec,May 21 2015,15:44:08,1,2995200,11,34.87,314.41,27.954
n_00008/mpi_00001/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-solver_GAMG-smoother_GaussSeidel,log.pimpleFoam.23406,240,130,96,0.002000,0.022000,scotch,-,-,-,laminar,laminar,cubeRootVol,GAMG,GaussSeidel,dev-f6be0d888eec,May 21 2015,15:55:32,1,2995200,11,28.55,291.03,26.248
n_00008/mpi_00001/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-solver_GAMG-smoother_nonBlockingGaussSeidel,log.pimpleFoam.23406,240,130,96,0.002000,0.022000,scotch,-,-,-,laminar,laminar,cubeRootVol,GAMG,nonBlockingGaussSeidel,dev-f6be0d888eec,May 21 2015,16:00:25,1,2995200,11,28.59,292.69,26.41
n_00008/mpi_00001/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-solver_GAMG-smoother_symGaussSeidel,log.pimpleFoam.23406,240,130,96,0.002000,0.022000,scotch,-,-,-,laminar,laminar,cubeRootVol,GAMG,symGaussSeidel,dev-f6be0d888eec,May 21 2015,16:05:20,1,2995200,11,33.34,342.72,30.938
n_00008/mpi_00001/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-solver_PCG-preconditioner_DIC,log.pimpleFoam.23406,240,130,96,0.002000,0.022000,scotch,-,-,-,laminar,laminar,cubeRootVol,PCG,DIC,dev-f6be0d888eec,May 21 2015,15:07:34,1,2995200,11,69.35,717.57,64.822
n_00008/mpi_00001/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-solver_PCG-preconditioner_FDIC,log.pimpleFoam.23406,240,130,96,0.002000,0.022000,scotch,-,-,-,laminar,laminar,cubeRootVol,PCG,FDIC,dev-f6be0d888eec,May 21 2015,14:56:01,1,2995200,11,66.74,691.18,62.444
n_00008/mpi_00001/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-solver_PCG-preconditioner_diagonal,log.pimpleFoam.23406,240,130,96,0.002000,0.022000,scotch,-,-,-,laminar,laminar,cubeRootVol,PCG,diagonal,dev-f6be0d888eec,May 21 2015,15:19:34,1,2995200,11,103.37,1151.64,104.827
n_00008/mpi_00002/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-solver_GAMG-smoother_DIC,log.pimpleFoam.23406,240,130,96,0.002000,0.022000,scotch,-,-,-,laminar,laminar,cubeRootVol,GAMG,DIC,dev-f6be0d888eec,May 21 2015,16:43:23,2,2995200,11,22.15,215.99,19.384
n_00008/mpi_00002/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-solver_GAMG-smoother_DICGaussSeidel,log.pimpleFoam.23406,240,130,96,0.002000,0.022000,scotch,-,-,-,laminar,laminar,cubeRootVol,GAMG,DICGaussSeidel,dev-f6be0d888eec,May 21 2015,16:50:34,2,2995200,11,25.55,237.88,21.233
n_00008/mpi_00002/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-solver_GAMG-smoother_FDIC,log.pimpleFoam.23406,240,130,96,0.002000,0.022000,scotch,-,-,-,laminar,laminar,cubeRootVol,GAMG,FDIC,dev-f6be0d888eec,May 21 2015,16:47:01,2,2995200,11,21.76,211.75,18.999
n_00008/mpi_00002/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-solver_GAMG-smoother_GaussSeidel,log.pimpleFoam.23406,240,130,96,0.002000,0.022000,scotch,-,-,-,laminar,laminar,cubeRootVol,GAMG,GaussSeidel,dev-f6be0d888eec,May 21 2015,16:54:34,2,2995200,11,23.25,221.35,19.81
n_00008/mpi_00002/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-solver_GAMG-smoother_nonBlockingGaussSeidel,log.pimpleFoam.23406,240,130,96,0.002000,0.022000,scotch,-,-,-,laminar,laminar,cubeRootVol,GAMG,nonBlockingGaussSeidel,dev-f6be0d888eec,May 21 2015,16:58:16,2,2995200,11,23.3,222.05,19.875
n_00008/mpi_00002/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-solver_GAMG-smoother_symGaussSeidel,log.pimpleFoam.23406,240,130,96,0.002000,0.022000,scotch,-,-,-,laminar,laminar,cubeRootVol,GAMG,symGaussSeidel,dev-f6be0d888eec,May 21 2015,17:02:00,2,2995200,11,24.17,225.37,20.12
n_00008/mpi_00002/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-solver_PCG-preconditioner_DIC,log.pimpleFoam.23406,240,130,96,0.002000,0.022000,scotch,-,-,-,laminar,laminar,cubeRootVol,PCG,DIC,dev-f6be0d888eec,May 21 2015,16:21:54,2,2995200,11,50.56,529.26,47.87
n_00008/mpi_00002/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-solver_PCG-preconditioner_FDIC,log.pimpleFoam.23406,240,130,96,0.002000,0.022000,scotch,-,-,-,laminar,laminar,cubeRootVol,PCG,FDIC,dev-f6be0d888eec,May 21 2015,16:13:21,2,2995200,11,48.88,511.02,46.214
n_00008/mpi_00002/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-solver_PCG-preconditioner_diagonal,log.pimpleFoam.23406,240,130,96,0.002000,0.022000,scotch,-,-,-,laminar,laminar,cubeRootVol,PCG,diagonal,dev-f6be0d888eec,May 21 2015,16:30:46,2,2995200,11,69.93,755.42,68.549
n_00008/mpi_00004/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-solver_GAMG-smoother_DIC,log.pimpleFoam.23406,240,130,96,0.002000,0.022000,scotch,-,-,-,laminar,laminar,cubeRootVol,GAMG,DIC,dev-f6be0d888eec,May 21 2015,17:33:23,4,2995200,11,19.58,208.61,18.903
n_00008/mpi_00004/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-solver_GAMG-smoother_DICGaussSeidel,log.pimpleFoam.23406,240,130,96,0.002000,0.022000,scotch,-,-,-,laminar,laminar,cubeRootVol,GAMG,DICGaussSeidel,dev-f6be0d888eec,May 21 2015,17:40:19,4,2995200,11,22.89,234.19,21.13
n_00008/mpi_00004/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-solver_GAMG-smoother_FDIC,log.pimpleFoam.23406,240,130,96,0.002000,0.022000,scotch,-,-,-,laminar,laminar,cubeRootVol,GAMG,FDIC,dev-f6be0d888eec,May 21 2015,17:36:53,4,2995200,11,19.32,204.98,18.566
n_00008/mpi_00004/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-solver_GAMG-smoother_GaussSeidel,log.pimpleFoam.23406,240,130,96,0.002000,0.022000,scotch,-,-,-,laminar,laminar,cubeRootVol,GAMG,GaussSeidel,dev-f6be0d888eec,May 21 2015,17:44:15,4,2995200,11,20.59,213.58,19.299
n_00008/mpi_00004/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-solver_GAMG-smoother_nonBlockingGaussSeidel,log.pimpleFoam.23406,240,130,96,0.002000,0.022000,scotch,-,-,-,laminar,laminar,cubeRootVol,GAMG,nonBlockingGaussSeidel,dev-f6be0d888eec,May 21 2015,17:47:50,4,2995200,11,20.64,213.88,19.324
n_00008/mpi_00004/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-solver_GAMG-smoother_symGaussSeidel,log.pimpleFoam.23406,240,130,96,0.002000,0.022000,scotch,-,-,-,laminar,laminar,cubeRootVol,GAMG,symGaussSeidel,dev-f6be0d888eec,May 21 2015,17:51:25,4,2995200,11,20.93,210.62,18.969
n_00008/mpi_00004/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-solver_PCG-preconditioner_DIC,log.pimpleFoam.23406,240,130,96,0.002000,0.022000,scotch,-,-,-,laminar,laminar,cubeRootVol,PCG,DIC,dev-f6be0d888eec,May 21 2015,17:15:04,4,2995200,11,45.43,438.01,39.258
n_00008/mpi_00004/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-solver_PCG-preconditioner_FDIC,log.pimpleFoam.23406,240,130,96,0.002000,0.022000,scotch,-,-,-,laminar,laminar,cubeRootVol,PCG,FDIC,dev-f6be0d888eec,May 21 2015,17:08:01,4,2995200,11,43.72,420.63,37.691
n_00008/mpi_00004/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-solver_PCG-preconditioner_diagonal,log.pimpleFoam.23406,240,130,96,0.002000,0.022000,scotch,-,-,-,laminar,laminar,cubeRootVol,PCG,diagonal,dev-f6be0d888eec,May 21 2015,17:22:23,4,2995200,11,62.63,657.83,59.52
n_00008/mpi_00008/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-solver_GAMG-smoother_DIC,log.pimpleFoam.23406,240,130,96,0.002000,0.022000,scotch,-,-,-,laminar,laminar,cubeRootVol,GAMG,DIC,dev-f6be0d888eec,May 21 2015,18:21:54,8,2995200,11,22.17,216.49,19.432
n_00008/mpi_00008/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-solver_GAMG-smoother_DICGaussSeidel,log.pimpleFoam.23406,240,130,96,0.002000,0.022000,scotch,-,-,-,laminar,laminar,cubeRootVol,GAMG,DICGaussSeidel,dev-f6be0d888eec,May 21 2015,18:29:07,8,2995200,11,22.44,227.2,20.476
n_00008/mpi_00008/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-solver_GAMG-smoother_FDIC,log.pimpleFoam.23406,240,130,96,0.002000,0.022000,scotch,-,-,-,laminar,laminar,cubeRootVol,GAMG,FDIC,dev-f6be0d888eec,May 21 2015,18:25:32,8,2995200,11,21.94,213.98,19.204
n_00008/mpi_00008/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-solver_GAMG-smoother_GaussSeidel,log.pimpleFoam.23406,240,130,96,0.002000,0.022000,scotch,-,-,-,laminar,laminar,cubeRootVol,GAMG,GaussSeidel,dev-f6be0d888eec,May 21 2015,18:32:56,8,2995200,11,22.43,211.46,18.903
n_00008/mpi_00008/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-solver_GAMG-smoother_nonBlockingGaussSeidel,log.pimpleFoam.23406,240,130,96,0.002000,0.022000,scotch,-,-,-,laminar,laminar,cubeRootVol,GAMG,nonBlockingGaussSeidel,dev-f6be0d888eec,May 21 2015,18:36:29,8,2995200,11,22.49,211.51,18.902
n_00008/mpi_00008/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-solver_GAMG-smoother_symGaussSeidel,log.pimpleFoam.23406,240,130,96,0.002000,0.022000,scotch,-,-,-,laminar,laminar,cubeRootVol,GAMG,symGaussSeidel,dev-f6be0d888eec,May 21 2015,18:40:02,8,2995200,11,21.56,202.61,18.105
n_00008/mpi_00008/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-solver_PCG-preconditioner_DIC,log.pimpleFoam.23406,240,130,96,0.002000,0.022000,scotch,-,-,-,laminar,laminar,cubeRootVol,PCG,DIC,dev-f6be0d888eec,May 21 2015,18:03:46,8,2995200,11,31.11,413.4,38.229
n_00008/mpi_00008/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-solver_PCG-preconditioner_FDIC,log.pimpleFoam.23406,240,130,96,0.002000,0.022000,scotch,-,-,-,laminar,laminar,cubeRootVol,PCG,FDIC,dev-f6be0d888eec,May 21 2015,17:57:06,8,2995200,11,30.06,398.65,36.859
n_00008/mpi_00008/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-solver_PCG-preconditioner_diagonal,log.pimpleFoam.23406,240,130,96,0.002000,0.022000,scotch,-,-,-,laminar,laminar,cubeRootVol,PCG,diagonal,dev-f6be0d888eec,May 21 2015,18:10:42,8,2995200,11,64.79,669.8,60.501
n_00008/mpi_00012/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-solver_GAMG-smoother_DIC,log.pimpleFoam.23406,240,130,96,0.002000,0.022000,scotch,-,-,-,laminar,laminar,cubeRootVol,GAMG,DIC,dev-f6be0d888eec,May 21 2015,19:33:47,12,2995200,11,113.07,1032,91.893
n_00008/mpi_00012/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-solver_GAMG-smoother_DICGaussSeidel,log.pimpleFoam.23406,240,130,96,0.002000,0.022000,scotch,-,-,-,laminar,laminar,cubeRootVol,GAMG,DICGaussSeidel,dev-f6be0d888eec,May 21 2015,20:25:59,12,2995200,11,116.99,1077.74,96.075
n_00008/mpi_00012/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-solver_GAMG-smoother_FDIC,log.pimpleFoam.23406,240,130,96,0.002000,0.022000,scotch,-,-,-,laminar,laminar,cubeRootVol,GAMG,FDIC,dev-f6be0d888eec,May 21 2015,19:59:59,12,2995200,11,109.52,1036.26,92.674
n_00008/mpi_00012/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-solver_GAMG-smoother_GaussSeidel,log.pimpleFoam.23406,240,130,96,0.002000,0.022000,scotch,-,-,-,laminar,laminar,cubeRootVol,GAMG,GaussSeidel,dev-f6be0d888eec,May 21 2015,20:52:59,12,2995200,11,207.2,1824.81,161.761
n_00008/mpi_00012/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-solver_GAMG-smoother_nonBlockingGaussSeidel,log.pimpleFoam.23406,240,130,96,0.002000,0.022000,scotch,-,-,-,laminar,laminar,cubeRootVol,GAMG,nonBlockingGaussSeidel,dev-f6be0d888eec,May 21 2015,21:38:57,12,2995200,11,199.92,1778.41,157.849
n_00008/mpi_00012/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-solver_GAMG-smoother_symGaussSeidel,log.pimpleFoam.23406,240,130,96,0.002000,0.022000,scotch,-,-,-,laminar,laminar,cubeRootVol,GAMG,symGaussSeidel,dev-f6be0d888eec,May 21 2015,22:23:01,12,2995200,11,148.06,1327.93,117.987
n_00008/mpi_00012/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-solver_PCG-preconditioner_DIC,log.pimpleFoam.23406,240,130,96,0.002000,0.022000,scotch,-,-,-,laminar,laminar,cubeRootVol,PCG,DIC,dev-f6be0d888eec,May 21 2015,18:58:01,12,2995200,11,51.89,516.07,46.418
n_00008/mpi_00012/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-solver_PCG-preconditioner_FDIC,log.pimpleFoam.23406,240,130,96,0.002000,0.022000,scotch,-,-,-,laminar,laminar,cubeRootVol,PCG,FDIC,dev-f6be0d888eec,May 21 2015,18:45:39,12,2995200,11,49.58,492.36,44.278
n_00008/mpi_00012/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-solver_PCG-preconditioner_diagonal,log.pimpleFoam.23406,240,130,96,0.002000,0.022000,scotch,-,-,-,laminar,laminar,cubeRootVol,PCG,diagonal,dev-f6be0d888eec,May 21 2015,19:11:01,12,2995200,11,88.22,908.53,82.031
n_00008/mpi_00016/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-solver_GAMG-smoother_DIC,log.pimpleFoam.23406,240,130,96,0.002000,0.022000,scotch,-,-,-,laminar,laminar,cubeRootVol,GAMG,DIC,dev-f6be0d888eec,May 21 2015,23:39:00,16,2995200,11,142.6,1422.18,127.958
n_00008/mpi_00016/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-solver_GAMG-smoother_DICGaussSeidel,log.pimpleFoam.23406,240,130,96,0.002000,0.022000,scotch,-,-,-,laminar,laminar,cubeRootVol,GAMG,DICGaussSeidel,dev-f6be0d888eec,May 22 2015,01:14:46,16,2995200,11,145.42,1296.08,115.066
n_00008/mpi_00016/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-solver_GAMG-smoother_FDIC,log.pimpleFoam.23406,240,130,96,0.002000,0.022000,scotch,-,-,-,laminar,laminar,cubeRootVol,GAMG,FDIC,dev-f6be0d888eec,May 22 2015,00:26:28,16,2995200,11,141.01,1447.49,130.648
n_00008/mpi_00016/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-solver_GAMG-smoother_GaussSeidel,log.pimpleFoam.23406,240,130,96,0.002000,0.022000,scotch,-,-,-,laminar,laminar,cubeRootVol,GAMG,GaussSeidel,dev-f6be0d888eec,May 22 2015,01:58:01,16,2995200,11,232.93,2370.36,213.743
n_00008/mpi_00016/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-solver_GAMG-smoother_nonBlockingGaussSeidel,log.pimpleFoam.23406,240,130,96,0.002000,0.022000,scotch,-,-,-,laminar,laminar,cubeRootVol,GAMG,nonBlockingGaussSeidel,dev-f6be0d888eec,May 22 2015,03:17:07,16,2995200,11,237.79,2361.86,212.407
n_00008/mpi_00016/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-solver_GAMG-smoother_symGaussSeidel,log.pimpleFoam.23406,240,130,96,0.002000,0.022000,scotch,-,-,-,laminar,laminar,cubeRootVol,GAMG,symGaussSeidel,dev-f6be0d888eec,May 22 2015,04:35:55,16,2995200,11,173.52,1701.15,152.763
n_00008/mpi_00016/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-solver_PCG-preconditioner_DIC,log.pimpleFoam.23406,240,130,96,0.002000,0.022000,scotch,-,-,-,laminar,laminar,cubeRootVol,PCG,DIC,dev-f6be0d888eec,May 21 2015,23:07:03,16,2995200,11,43.31,255.37,21.206
n_00008/mpi_00016/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-solver_PCG-preconditioner_FDIC,log.pimpleFoam.23406,240,130,96,0.002000,0.022000,scotch,-,-,-,laminar,laminar,cubeRootVol,PCG,FDIC,dev-f6be0d888eec,May 21 2015,22:58:32,16,2995200,11,42.07,254.21,21.214
n_00008/mpi_00016/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-solver_PCG-preconditioner_diagonal,log.pimpleFoam.23406,240,130,96,0.002000,0.022000,scotch,-,-,-,laminar,laminar,cubeRootVol,PCG,diagonal,dev-f6be0d888eec,May 21 2015,23:15:36,16,2995200,11,78.43,700.33,62.19
